2.035213820636272430e-02
1.941204816102981567e-02
2.180737443268299103e-02
4.071281850337982178e-01
1.950632780790328979e-02
2.052064798772335052e-02
8.647365123033523560e-02
1.064319685101509094e-01
1.899931207299232483e-02
2.103910967707633972e-02
2.487892284989356995e-02
4.777729511260986328e-01
2.137224972248077393e-01
5.354915261268615723e-01
2.235415391623973846e-02
9.972122311592102051e-02
2.320389449596405029e-02
9.980458617210388184e-01
2.286074310541152954e-02
1.569353491067886353e-01
2.996855042874813080e-02
6.275784969329833984e-01
2.143595814704895020e-01
9.740569591522216797e-01
9.026116728782653809e-01
1.000000000000000000e+00
9.999685287475585938e-01
1.000000000000000000e+00
9.939478635787963867e-01
9.925225973129272461e-01
2.733574435114860535e-02
2.501834034919738770e-01
5.004004240036010742e-01
9.501982331275939941e-01
4.762301146984100342e-01
9.999997019767761230e-01
9.999870061874389648e-01
1.000000000000000000e+00
5.575928092002868652e-01
9.923254847526550293e-01
3.822590410709381104e-02
3.517895564436912537e-02
3.819907084107398987e-02
2.293430119752883911e-01
5.889815092086791992e-01
9.999998807907104492e-01
1.000000000000000000e+00
1.000000000000000000e+00
9.999715089797973633e-01
1.000000000000000000e+00
2.016447857022285461e-02
2.124861069023609161e-02
2.155230753123760223e-02
2.201098017394542694e-02
8.818783611059188843e-02
2.250118553638458252e-02
2.090490795671939850e-02
1.071447208523750305e-01
4.123876988887786865e-01
1.814557425677776337e-02
1.820192486047744751e-02
1.763725839555263519e-02
1.799990050494670868e-02
1.832500472664833069e-02
2.034010551869869232e-02
2.051129564642906189e-02
2.095382288098335266e-02
1.784488372504711151e-02
1.783332228660583496e-02
6.079881191253662109e-01
3.629193827509880066e-02
3.713844716548919678e-02
3.706372529268264771e-02
9.999991655349731445e-01
9.966902136802673340e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
5.860952734947204590e-01
3.949998691678047180e-02
3.976096585392951965e-02
9.994897842407226562e-01
5.587930679321289062e-01
1.000000000000000000e+00
9.999904632568359375e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.917311549186706543e-02
7.020949721336364746e-01
2.186562865972518921e-02
3.104687333106994629e-01
2.033864147961139679e-02
9.999434947967529297e-01
2.109936438500881195e-02
2.335072010755538940e-01
1.931607909500598907e-02
3.094242513179779053e-01
9.635601192712783813e-02
3.216264769434928894e-02
2.982026711106300354e-02
3.086141683161258698e-02
1.756561100482940674e-01
9.569703936576843262e-01
9.987089633941650391e-01
9.999953508377075195e-01
4.714637100696563721e-01
8.807578086853027344e-01
5.615497827529907227e-01
1.000000000000000000e+00
9.899500608444213867e-01
1.000000000000000000e+00
9.999999403953552246e-01
1.000000000000000000e+00
9.999945759773254395e-01
1.000000000000000000e+00
8.612393736839294434e-01
9.513415694236755371e-01
1.991758868098258972e-02
1.815473288297653198e-02
1.919485442340373993e-02
2.152883075177669525e-02
1.991728506982326508e-02
2.011636830866336823e-02
4.073903858661651611e-01
7.317768782377243042e-02
1.968612149357795715e-02
1.785718463361263275e-02
7.771609425544738770e-01
2.430698722600936890e-01
3.516305238008499146e-02
1.915343254804611206e-01
3.383455798029899597e-02
6.296521425247192383e-01
9.999970197677612305e-01
9.999917745590209961e-01
9.942327141761779785e-01
9.673019647598266602e-01
3.314685449004173279e-02
2.448395192623138428e-01
3.391214087605476379e-02
4.921670854091644287e-01
3.435774147510528564e-02
9.847772717475891113e-01
9.573885798454284668e-01
9.999998807907104492e-01
9.580713510513305664e-01
9.999887347221374512e-01
3.930995240807533264e-02
9.790166020393371582e-01
2.888396680355072021e-01
9.999919533729553223e-01
3.762362152338027954e-02
1.000000000000000000e+00
9.999998211860656738e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
2.957176603376865387e-02
3.112524747848510742e-02
3.119233436882495880e-02
1.720353215932846069e-01
3.377525135874748230e-02
9.992446303367614746e-01
9.957238435745239258e-01
9.999994635581970215e-01
3.312055170536041260e-01
9.504008293151855469e-01
1.887637227773666382e-01
1.483678370714187622e-01
1.847880929708480835e-01
5.458358526229858398e-01
2.868249267339706421e-02
1.000000000000000000e+00
9.915738701820373535e-01
1.000000000000000000e+00
6.174852848052978516e-01
1.000000000000000000e+00
2.602351009845733643e-01
2.461972534656524658e-01
